Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,0.4854369,0,0.4830918,0,0,0,0,0,0,0,1.904762,1.904762,2.380952,3.809524,3.809524
South Africa,ZAF,Control of Corruption: Percentile Rank,CC.PER.RNK,71.21951,70.7317,70.7317,63.59223,63.1068,63.15789,62.38095,58.76777,55.45024,56.39811,54.80769,58.17308,61.05769,56.73077,57.21154
South Africa,ZAF,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.39902,71.56863,67.80488,68.4466,69.41747,67.46411,66.50718,66.35071,63.98104,66.35071,65.86539,64.90385,65.38461,65.86539,66.34615
South Africa,ZAF,Regulatory Quality: Percentile Rank,RQ.PER.RNK,71.42857,71.07843,71.56863,66.50485,65.53398,64.5933,62.20096,63.03318,63.50711,64.45498,62.98077,62.98077,62.01923,62.5,61.53846
South Africa,ZAF,Rule of Law: Percentile Rank,RL.PER.RNK,57.89474,56.45933,59.80861,56.9378,54.80769,58.29384,59.24171,60.09389,58.21596,59.15493,64.42308,59.13462,58.65385,52.40385,50.96154
South Africa,ZAF,Voice and Accountability: Percentile Rank,VA.PER.RNK,71.63461,68.75,68.75,65.86539,64.90385,65.87678,67.29858,66.66666,66.19718,66.19718,68.96552,69.95074,69.45813,68.96552,70.44335
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,40.29126,40.7767,47.82609,50.72464,46.15385,41.23223,45.0237,48.81517,43.12796,45.0237,40,39.52381,40,34.76191,36.19048
South Sudan,SSD,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,21.42857,3.317536,5.21327,3.791469,0.9615384,0.4807692,0.4807692,0.9615384,0.4807692
South Sudan,SSD,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,0.4739336,2.369668,0.9478673,0.4807692,0.4807692,0,0,0
South Sudan,SSD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,..,2.843602,6.161138,4.739336,4.326923,2.884615,2.884615,2.884615,2.403846
South Sudan,SSD,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,..,6.103286,4.225352,3.286385,0.9615384,0.9615384,1.442308,1.442308,1.442308
South Sudan,SSD,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,..,15.49296,10.32864,8.920188,4.926108,5.418719,3.940887,2.955665,1.477833
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,7.109005,14.21801,5.687204,1.428571,2.380952,1.904762,1.428571,2.380952
Spain,ESP,Control of Corruption: Percentile Rank,CC.PER.RNK,88.78049,88.78049,84.87805,83.98058,84.46602,82.29665,82.38095,82.46445,83.41232,78.19905,72.11539,69.71154,68.26923,68.26923,72.59615
Spain,ESP,Government Effectiveness: Percentile Rank,GE.PER.RNK,88.66995,89.70588,77.07317,80.58253,79.12621,77.99043,78.94736,81.51659,82.46445,82.93839,84.13461,85.09615,83.17308,81.73077,79.32692
Spain,ESP,Regulatory Quality: Percentile Rank,RQ.PER.RNK,87.68473,88.72549,85.29412,86.40777,86.8932,84.689,84.21053,81.51659,78.19905,79.14692,75,75.48077,81.25,79.80769,80.28846
Spain,ESP,Rule of Law: Percentile Rank,RL.PER.RNK,85.16747,86.1244,87.55981,86.1244,85.57692,86.25592,86.25592,85.91549,83.09859,81.69014,80.28846,79.32692,80.76923,81.25,80.28846
Spain,ESP,Voice and Accountability: Percentile Rank,VA.PER.RNK,89.42308,84.13461,85.57692,87.01923,87.5,88.15166,85.30806,83.09859,82.15962,78.40376,76.84729,82.75862,82.26601,81.28078,82.75862
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,41.74757,53.39806,41.0628,35.74879,30.28846,30.33175,33.64929,48.34123,42.65403,46.91943,55.23809,55.71429,60.95238,56.19048,55.23809
Sri Lanka,LKA,Control of Corruption: Percentile Rank,CC.PER.RNK,52.19512,46.34146,51.21951,53.8835,50.97087,41.14833,41.42857,43.12796,50.7109,51.65877,44.71154,45.19231,45.67308,41.34615,43.26923
Sri Lanka,LKA,Government Effectiveness: Percentile Rank,GE.PER.RNK,41.87192,44.60784,50.73171,51.94175,51.94175,50.23923,47.84689,51.18483,48.34123,48.34123,56.25,53.36538,51.44231,48.07692,45.19231
Sri Lanka,LKA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,51.23153,39.21569,45.58823,43.68932,40.7767,44.97608,45.93301,50.7109,48.34123,47.8673,50.48077,51.92308,51.44231,50.48077,47.11538
Sri Lanka,LKA,Rule of Law: Percentile Rank,RL.PER.RNK,59.33014,57.89474,57.89474,58.37321,54.32692,52.1327,51.65877,51.64319,51.64319,46.00939,50,57.69231,58.17308,55.28846,55.76923
Sri Lanka,LKA,Voice and Accountability: Percentile Rank,VA.PER.RNK,44.23077,43.75,36.53846,34.13462,32.69231,32.22749,31.27962,30.51643,29.57747,28.6385,28.07882,36.4532,43.34975,43.34975,46.79803
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,18.4466,16.50485,9.661836,7.729469,7.692307,10.90047,17.53555,23.69668,22.74882,25.59242,34.28571,50.47619,46.66667,42.38095,40.47619
St. Kitts and Nevis,KNA,Control of Corruption: Percentile Rank,CC.PER.RNK,62.43903,80.97561,78.53658,78.64078,80.09708,81.33971,81.42857,81.04266,80.09479,80.09479,62.98077,68.26923,67.78846,68.75,67.78846
St. Kitts and Nevis,KNA,Government Effectiveness: Percentile Rank,GE.PER.RNK,59.60591,78.43137,73.65854,73.78641,74.75728,75.59808,73.68421,75.35545,75.35545,77.72512,50.96154,58.17308,59.61538,71.15385,72.59615
St. Kitts and Nevis,KNA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,57.63547,85.78432,80.39216,71.84466,71.84466,70.33493,66.98565,65.40285,65.40285,65.40285,58.17308,66.34615,66.82692,71.63461,70.19231
St. Kitts and Nevis,KNA,Rule of Law: Percentile Rank,RL.PER.RNK,72.2488,72.72727,74.64115,74.16268,72.59615,71.09005,69.19431,70.89202,71.3615,72.76995,61.05769,68.26923,69.71154,70.67308,71.15385
St. Kitts and Nevis,KNA,Voice and Accountability: Percentile Rank,VA.PER.RNK,62.01923,87.5,87.5,87.5,83.65385,85.30806,87.67773,85.91549,86.85446,86.38498,84.23645,73.89162,79.31035,78.81773,77.3399
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,97.08738,92.71844,92.27053,75.84541,78.84615,87.67773,85.78199,79.62085,80.56872,79.62085,64.7619,64.28571,66.66666,68.57143,70
St. Lucia,LCA,Control of Corruption: Percentile Rank,CC.PER.RNK,64.87805,83.41463,82.92683,83.00971,83.49515,85.16747,84.7619,84.36019,81.04266,81.51659,67.30769,71.15385,71.15385,71.15385,69.71154
St. Lucia,LCA,Government Effectiveness: Percentile Rank,GE.PER.RNK,62.56158,79.90196,73.65854,73.78641,74.75728,76.55502,75.59808,76.30331,71.56398,71.56398,55.76923,49.51923,54.32692,64.42308,61.53846
St. Lucia,LCA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,60.59113,85.78432,83.82353,74.27184,66.99029,69.37799,67.94258,69.19431,60.66351,61.61137,62.5,63.94231,64.90385,65.38461,63.94231
St. Lucia,LCA,Rule of Law: Percentile Rank,RL.PER.RNK,70.8134,72.72727,74.64115,74.16268,75,75.35545,74.40759,74.17841,69.95305,72.30047,72.59615,73.55769,70.67308,72.59615,72.59615
St. Lucia,LCA,Voice and Accountability: Percentile Rank,VA.PER.RNK,68.26923,88.46154,88.94231,88.94231,90.38461,90.04739,89.57346,88.26291,85.44601,85.44601,84.72906,80.29556,80.78818,77.83251,75.86207
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,92.71844,79.61165,74.39613,67.63285,69.23077,70.14218,72.98578,72.51185,74.40759,73.45972,75.2381,73.33334,88.57143,82.38095,85.71429
St. Vincent and the Grenadines,VCT,Control of Corruption: Percentile Rank,CC.PER.RNK,64.87805,80.97561,78.53658,78.64078,80.09708,81.33971,81.42857,81.04266,80.09479,80.09479,71.63461,74.03846,73.55769,75.48077,78.84615
St. Vincent and the Grenadines,VCT,Government Effectiveness: Percentile Rank,GE.PER.RNK,63.5468,78.43137,73.65854,73.78641,74.75728,75.59808,73.68421,75.35545,75.35545,77.72512,60.09615,54.80769,62.01923,64.42308,61.53846
St. Vincent and the Grenadines,VCT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,59.1133,84.31373,76.96078,72.81554,66.99029,69.37799,65.55024,63.50711,63.03318,62.55924,64.90385,62.01923,63.94231,63.46154,62.01923
St. Vincent and the Grenadines,VCT,Rule of Law: Percentile Rank,RL.PER.RNK,72.2488,72.72727,74.64115,70.33493,79.32692,77.72512,77.72512,78.40376,77.46479,76.99531,71.63461,71.63461,65.38461,65.38461,67.30769
St. Vincent and the Grenadines,VCT,Voice and Accountability: Percentile Rank,VA.PER.RNK,70.19231,82.69231,82.69231,81.25,83.17308,80.56872,86.25592,79.34272,78.87324,81.69014,86.69951,76.84729,75.86207,76.35468,76.35468
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,82.03883,88.34952,85.99034,74.87923,73.55769,72.03792,72.98578,72.51185,76.77725,73.45972,75.2381,86.19048,88.57143,79.04762,76.19048
Sudan,SDN,Control of Corruption: Percentile Rank,CC.PER.RNK,8.780488,4.878049,9.268292,4.854369,3.883495,10.52632,9.523809,9.00474,0.9478673,1.421801,3.365385,3.365385,3.846154,3.365385,5.769231
Sudan,SDN,Government Effectiveness: Percentile Rank,GE.PER.RNK,8.374384,5.392157,11.21951,14.07767,7.76699,7.177033,6.698565,5.687204,6.161138,4.739336,5.288462,6.25,5.769231,7.211538,4.326923
Sudan,SDN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,11.82266,7.352941,10.78431,6.796116,4.854369,7.655502,6.698565,8.056872,5.687204,6.161138,5.288462,4.807693,4.807693,4.326923,3.846154
Sudan,SDN,Rule of Law: Percentile Rank,RL.PER.RNK,4.784689,2.870813,7.655502,5.741627,4.807693,9.478673,7.109005,8.450705,9.389671,8.450705,9.134615,8.173077,8.653846,10.57692,10.57692
Sudan,SDN,Voice and Accountability: Percentile Rank,VA.PER.RNK,4.326923,4.326923,6.25,6.730769,6.25,6.161138,4.265403,4.225352,3.755868,3.755868,3.940887,3.940887,3.448276,2.463054,2.955665
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,6.796116,3.398058,1.932367,2.415459,1.442308,0.9478673,0.9478673,0.9478673,2.369668,2.369668,3.809524,3.809524,2.857143,5.714286,5.714286
Suriname,SUR,Control of Corruption: Percentile Rank,CC.PER.RNK,63.90244,60.97561,55.60976,57.28156,57.76699,50.23923,46.66667,49.76303,45.97157,47.8673,39.90385,50.48077,46.15385,50,48.07692
Suriname,SUR,Government Effectiveness: Percentile Rank,GE.PER.RNK,56.65025,54.90196,43.41463,46.1165,51.45631,52.15311,50.7177,50.23697,56.39811,54.9763,46.15385,41.82692,39.90385,29.80769,25.48077
Suriname,SUR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,26.10837,33.82353,30.88235,28.64078,32.52427,29.1866,27.27273,31.75356,34.12322,35.54502,28.84615,29.32692,27.88461,31.73077,28.84615
Suriname,SUR,Rule of Law: Percentile Rank,RL.PER.RNK,47.84689,48.32536,48.80383,47.84689,48.55769,51.18483,53.5545,53.52113,53.52113,53.52113,51.92308,49.03846,49.51923,50,51.92308
Suriname,SUR,Voice and Accountability: Percentile Rank,VA.PER.RNK,53.84615,54.80769,62.01923,65.38461,67.30769,59.24171,58.76777,59.15493,58.68545,59.15493,64.53202,59.60591,61.08374,61.08374,58.12808
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,55.33981,54.85437,45.41063,42.02898,47.59615,50.23697,50.23697,50.23697,48.34123,52.1327,56.19048,56.19048,51.90476,51.90476,49.04762
Sweden,SWE,Control of Corruption: Percentile Rank,CC.PER.RNK,97.56097,97.56097,98.53658,98.54369,97.57281,99.04306,99.04762,98.5782,99.05213,98.5782,98.07692,98.55769,98.07692,98.07692,98.07692
Sweden,SWE,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.52217,97.54902,95.60976,98.54369,98.05825,98.56459,98.56459,98.5782,98.5782,98.5782,95.67308,96.63461,94.71154,96.15385,96.15385
Sweden,SWE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,95.56651,92.64706,91.66666,93.68932,95.14563,95.69378,95.21531,99.05213,99.05213,99.05213,96.63461,97.11539,97.11539,95.67308,97.59615
Sweden,SWE,Rule of Law: Percentile Rank,RL.PER.RNK,97.60766,96.17225,97.60766,98.08612,99.03846,99.52607,99.52607,99.53052,99.53052,99.53052,97.59615,99.03846,99.51923,99.03846,98.55769
Sweden,SWE,Voice and Accountability: Percentile Rank,VA.PER.RNK,99.03846,96.63461,96.63461,98.55769,98.55769,98.5782,98.10426,99.53052,99.53052,99.06104,99.50739,99.50739,99.50739,99.50739,97.53695
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,96.60194,94.66019,95.65218,95.65218,90.38461,87.20379,87.67773,92.41706,90.04739,90.04739,88.09524,80.95238,87.14286,81.90476,80.47619
Switzerland,CHE,Control of Corruption: Percentile Rank,CC.PER.RNK,96.09756,97.07317,96.58537,96.60194,97.08738,97.12919,96.66666,95.7346,97.63033,97.63033,97.59615,97.59615,95.67308,96.63461,96.63461
Switzerland,CHE,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.50739,96.07843,98.53658,99.02913,98.54369,98.08612,97.60766,97.63033,97.63033,97.63033,99.51923,99.51923,99.51923,99.51923,99.51923
Switzerland,CHE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,95.07389,93.13725,92.64706,95.14563,93.68932,94.25837,94.73684,94.78673,95.26067,94.3128,96.15385,95.19231,98.07692,97.11539,96.63461
Switzerland,CHE,Rule of Law: Percentile Rank,RL.PER.RNK,98.08612,98.08612,97.12919,97.60766,96.63461,95.7346,94.3128,93.89671,96.71362,96.24413,98.07692,97.59615,98.07692,98.55769,99.03846
Switzerland,CHE,Voice and Accountability: Percentile Rank,VA.PER.RNK,97.59615,97.11539,98.07692,98.07692,98.07692,99.52607,99.05213,98.59155,98.12206,98.12206,99.01478,98.52217,97.53695,98.02956,99.01478
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,93.20388,90.7767,95.16908,94.2029,94.71154,94.78673,92.41706,94.3128,98.5782,98.10426,98.09524,96.66666,94.7619,94.28571,95.2381
Syrian Arab Republic,SYR,Control of Corruption: Percentile Rank,CC.PER.RNK,22.92683,20.97561,14.63415,12.13592,10.67961,11.96172,12.85714,13.74408,9.952606,8.530806,2.403846,1.923077,2.403846,2.403846,1.442308
Syrian Arab Republic,SYR,Government Effectiveness: Percentile Rank,GE.PER.RNK,11.33005,11.76471,19.02439,22.3301,29.61165,34.44976,32.05742,38.38863,12.32228,6.635071,7.211538,5.288462,2.403846,2.403846,3.365385
Syrian Arab Republic,SYR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,13.7931,17.64706,8.333333,8.252427,13.1068,18.18182,19.61723,19.90521,4.265403,4.265403,3.846154,4.326923,3.846154,3.365385,3.365385
Syrian Arab Republic,SYR,Rule of Law: Percentile Rank,RL.PER.RNK,38.75598,33.97129,20.09569,23.44498,26.92308,34.59716,33.64929,25.8216,13.61502,4.694836,5.769231,4.807693,0.9615384,0.9615384,0.9615384
Syrian Arab Republic,SYR,Voice and Accountability: Percentile Rank,VA.PER.RNK,7.211538,7.211538,4.807693,4.326923,4.807693,5.687204,4.739336,3.755868,3.286385,3.286385,3.448276,2.955665,1.477833,1.970443,1.970443
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,35.92233,32.52427,35.74879,33.81643,32.21154,27.96209,22.27488,2.843602,0.4739336,0.4739336,0,0,0,0.952381,0.952381
"Taiwan, China",TWN,Control of Corruption: Percentile Rank,CC.PER.RNK,78.04878,74.14634,72.19512,72.33009,72.81554,72.72727,73.80952,78.19905,73.93365,73.93365,76.92308,76.92308,79.32692,81.25,82.21154
"Taiwan, China",TWN,Government Effectiveness: Percentile Rank,GE.PER.RNK,82.75862,78.92157,84.87805,83.49515,83.00971,83.73206,83.25359,82.93839,83.88625,83.88625,87.98077,87.98077,89.42308,86.53846,88.46154
"Taiwan, China",TWN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,83.74384,76.96078,73.52941,79.12621,79.61165,80.86124,82.77512,82.46445,86.25592,84.36019,89.42308,89.42308,87.01923,89.42308,89.42308
"Taiwan, China",TWN,Rule of Law: Percentile Rank,RL.PER.RNK,82.29665,82.77512,70.8134,73.20574,73.55769,79.14692,82.46445,81.69014,82.6291,83.56808,85.57692,84.61539,85.57692,84.61539,83.17308
"Taiwan, China",TWN,Voice and Accountability: Percentile Rank,VA.PER.RNK,78.84615,76.92308,70.19231,69.23077,68.75,71.56398,72.51185,74.17841,73.70892,73.70892,72.9064,74.87685,79.80296,80.78818,78.81773
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,65.53398,66.50485,66.66666,63.76812,75.48077,65.40285,76.30331,76.77725,73.93365,73.93365,71.42857,80,79.04762,75.71429,75.71429
Tajikistan,TJK,Control of Corruption: Percentile Rank,CC.PER.RNK,8.292683,11.70732,16.09756,15.53398,8.252427,7.177033,4.761905,8.056872,6.635071,7.109005,12.5,11.53846,12.01923,7.692307,6.25
Tajikistan,TJK,Government Effectiveness: Percentile Rank,GE.PER.RNK,14.28571,11.27451,14.63415,13.1068,13.1068,11.48325,19.13876,17.06161,18.00948,14.69194,22.11539,19.71154,13.94231,12.98077,12.01923
Tajikistan,TJK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,14.77833,13.23529,14.21569,13.59223,15.53398,14.35407,17.22488,19.43128,17.53555,15.16588,14.90385,13.94231,12.01923,12.01923,12.5
Tajikistan,TJK,Rule of Law: Percentile Rank,RL.PER.RNK,12.91866,14.35407,11.48325,8.61244,8.173077,8.530806,10.42654,10.32864,9.859155,9.389671,13.94231,13.46154,10.57692,8.173077,7.692307
Tajikistan,TJK,Voice and Accountability: Percentile Rank,VA.PER.RNK,14.42308,11.05769,9.134615,10.57692,10.09615,10.42654,8.530806,9.859155,8.450705,6.103286,6.896552,5.91133,5.91133,4.926108,4.926108
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,12.13592,10.67961,11.11111,22.22222,18.26923,16.11374,15.63981,16.58768,12.32228,13.27014,23.33333,18.09524,20,23.33333,20
Tanzania,TZA,Control of Corruption: Percentile Rank,CC.PER.RNK,34.14634,34.14634,48.78049,46.1165,39.80582,39.23445,35.23809,33.64929,25.59242,22.74882,25.48077,27.40385,35.09615,40.86538,39.42308
Tanzania,TZA,Government Effectiveness: Percentile Rank,GE.PER.RNK,39.40887,41.17647,40.4878,42.71844,37.86408,33.97129,32.53588,29.38389,28.43602,27.48815,26.44231,31.73077,34.61538,27.88461,21.15385
Tanzania,TZA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,35.46798,35.29412,40.68628,37.86408,33.98058,36.36364,36.36364,36.49289,37.91469,41.23223,41.34615,40.38462,35.57692,29.80769,29.32692
Tanzania,TZA,Rule of Law: Percentile Rank,RL.PER.RNK,42.10526,44.97608,41.14833,43.0622,42.78846,38.86256,37.91469,36.61972,38.02817,40.37559,39.90385,42.30769,37.98077,34.13462,31.25
Tanzania,TZA,Voice and Accountability: Percentile Rank,VA.PER.RNK,32.69231,37.01923,39.90385,44.23077,42.30769,42.1801,43.12796,43.66197,43.19249,42.25352,41.37931,38.91626,39.40887,37.43842,34.48276
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,24.27184,28.15534,33.33333,31.40097,37.01923,47.8673,46.4455,46.4455,47.39336,40.75829,25.23809,31.42857,29.04762,27.14286,26.19048
Thailand,THA,Control of Corruption: Percentile Rank,CC.PER.RNK,50.73171,52.19512,40.4878,42.23301,40.29126,46.41148,46.19048,47.39336,44.07583,45.97157,38.94231,37.01923,42.30769,42.78846,40.86538
Thailand,THA,Government Effectiveness: Percentile Rank,GE.PER.RNK,66.50246,65.19608,68.78049,65.53398,61.65049,62.67942,61.72249,61.13744,61.13744,62.08531,65.38461,65.86539,66.34615,66.82692,66.82692
Thailand,THA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,62.56158,63.23529,57.84314,56.79612,57.76699,57.41627,56.45933,56.39811,58.76777,58.29384,61.53846,63.46154,60.09615,59.61538,59.61538
Thailand,THA,Rule of Law: Percentile Rank,RL.PER.RNK,57.41627,55.98086,52.63158,51.67464,50.96154,47.39336,48.34123,49.29578,50.23474,51.64319,48.55769,50.96154,54.32692,54.80769,54.80769
Thailand,THA,Voice and Accountability: Percentile Rank,VA.PER.RNK,54.80769,46.63462,26.92308,31.73077,30.76923,33.17535,32.70142,33.80282,36.61972,34.2723,23.15271,22.16749,21.67488,21.18227,20.19704
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,22.81553,21.84466,14.97585,14.49275,12.5,9.952606,9.478673,14.21801,13.27014,9.952606,16.19048,14.7619,14.28571,18.57143,19.52381
Timor-Leste,TLS,Control of Corruption: Percentile Rank,CC.PER.RNK,47.31707,35.12195,32.68293,30.09709,31.06796,23.44498,23.80952,22.27488,26.54029,28.90995,35.57692,36.53846,34.61538,35.09615,38.46154
Timor-Leste,TLS,Government Effectiveness: Percentile Rank,GE.PER.RNK,26.60098,16.17647,9.268292,11.65049,14.07767,10.04785,9.090909,10.90047,10.90047,9.952606,12.5,13.46154,14.42308,16.34615,15.86539
Timor-Leste,TLS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,12.80788,12.2549,4.411765,3.883495,6.310679,11.00478,13.39713,15.16588,16.11374,17.53555,19.23077,15.86539,13.94231,24.03846,21.15385
Timor-Leste,TLS,Rule of Law: Percentile Rank,RL.PER.RNK,29.1866,37.79904,12.44019,11.48325,14.42308,11.37441,11.84834,13.14554,10.79812,10.79812,10.57692,11.05769,10.09615,10.09615,10.09615
Timor-Leste,TLS,Voice and Accountability: Percentile Rank,VA.PER.RNK,46.15385,42.30769,48.07692,53.36538,55.28846,52.60664,49.2891,53.99061,53.52113,52.58216,50.73891,54.18719,54.18719,57.63547,59.60591
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,39.80582,25.72816,14.00966,15.45894,19.71154,26.54029,29.85782,31.75356,37.44076,35.54502,38.09524,36.19048,46.19048,49.04762,56.66667
Togo,TGO,Control of Corruption: Percentile Rank,CC.PER.RNK,16.09756,20,15.60976,17.96116,16.99029,16.74641,17.14286,17.06161,16.11374,15.16588,18.26923,25.48077,28.36539,25.96154,25.48077
Togo,TGO,Government Effectiveness: Percentile Rank,GE.PER.RNK,2.955665,3.921569,2.926829,3.883495,3.883495,6.220096,5.263158,7.109005,8.056872,8.530806,9.615385,11.05769,12.98077,12.5,12.98077
Togo,TGO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,21.67488,22.05882,20.09804,18.4466,16.99029,22.00957,20.09569,18.48341,22.27488,20.37915,22.59615,23.07692,22.59615,21.63461,26.92308
Togo,TGO,Rule of Law: Percentile Rank,RL.PER.RNK,14.35407,15.311,19.61723,20.09569,22.11539,20.37915,19.43128,22.06573,18.77934,16.90141,20.19231,23.07692,30.28846,24.51923,29.80769
Togo,TGO,Voice and Accountability: Percentile Rank,VA.PER.RNK,13.46154,12.98077,14.90385,17.30769,19.71154,20.37915,20.37915,23.00469,18.77934,23.47418,26.10837,27.58621,31.52709,29.06404,27.0936
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,34.95146,7.76699,28.98551,33.33333,38.46154,38.86256,39.81042,40.75829,35.54502,36.01896,38.57143,38.09524,39.04762,17.14286,14.28571
Tonga,TON,Control of Corruption: Percentile Rank,CC.PER.RNK,39.5122,5.365854,5.365854,15.04854,30.09709,27.27273,45.71429,46.4455,46.91943,47.39336,47.11538,38.94231,38.46154,51.44231,55.28846
Tonga,TON,Government Effectiveness: Percentile Rank,GE.PER.RNK,31.52709,35.78431,29.7561,36.8932,40.29126,44.97608,43.54067,43.60189,41.70616,42.1801,52.40385,42.78846,42.78846,44.23077,58.65385
Tonga,TON,Regulatory Quality: Percentile Rank,RQ.PER.RNK,22.16749,34.80392,24.5098,23.78641,21.84466,31.10048,30.62201,30.80569,28.90995,29.85782,36.53846,37.01923,37.5,37.01923,37.5
Tonga,TON,Rule of Law: Percentile Rank,RL.PER.RNK,55.98086,64.5933,66.98565,63.63636,55.76923,53.08057,57.8199,53.99061,53.99061,54.46009,51.44231,48.55769,60.09615,62.01923,64.90385
Tonga,TON,Voice and Accountability: Percentile Rank,VA.PER.RNK,42.78846,49.03846,46.15385,41.34615,46.63462,46.4455,56.39811,56.80751,58.21596,62.9108,69.45813,70.93596,68.96552,67.98029,66.50246
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,74.75728,66.99029,59.90338,53.62319,55.28846,52.1327,69.66824,75.82938,74.88152,77.25118,76.66666,76.19048,78.57143,73.80952,79.52381
Trinidad and Tobago,TTO,Control of Corruption: Percentile Rank,CC.PER.RNK,55.60976,56.58537,54.63415,56.79612,55.82524,58.37321,53.80952,54.9763,53.5545,51.18483,42.78846,47.11538,50,44.23077,44.23077
Trinidad and Tobago,TTO,Government Effectiveness: Percentile Rank,GE.PER.RNK,67.48769,59.80392,58.53659,59.70874,59.70874,63.63636,63.63636,63.98104,65.87678,63.98104,64.42308,62.98077,62.98077,62.98077,60.57692
Trinidad and Tobago,TTO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,70.93596,67.64706,70.58823,71.35922,69.41747,67.46411,68.89952,63.98104,58.29384,59.71564,60.57692,56.73077,56.73077,56.73077,55.28846
Trinidad and Tobago,TTO,Rule of Law: Percentile Rank,RL.PER.RNK,53.58852,54.06699,49.76077,51.19617,49.51923,50.23697,50.7109,50.23474,50.70422,49.76526,53.36538,52.88462,50,50.96154,50.48077
Trinidad and Tobago,TTO,Voice and Accountability: Percentile Rank,VA.PER.RNK,67.30769,66.82692,66.82692,64.90385,63.46154,63.98104,63.98104,63.84977,63.84977,63.38028,62.56158,63.05419,66.00985,66.50246,67.48769
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,43.20388,42.23301,39.61353,38.16425,39.90385,40.28436,44.07583,50.7109,49.76303,49.76303,55.71429,57.61905,56.66667,55.23809,54.76191
Tunisia,TUN,Control of Corruption: Percentile Rank,CC.PER.RNK,57.07317,49.7561,52.19512,49.51456,47.57281,51.67464,48.57143,56.39811,56.87204,56.87204,55.76923,55.76923,53.36538,53.84615,56.25
