Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Zambia,ZMB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00216438185860145,0.0021085930480362,0.0192138440880751,0.0319924293115277,0.044386400623262,0.0809828788028639,0.0754594449030662,0.117055996408239,0.103690594290415,0.0900878327896933,0.133255081173845,0.147298118608173,0.194237672746188,0.213082084129331,0.249917760257376
Zambia,ZMB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.367485365262814,0.927035661564381,1.93569068658326,3.01477157678717,4.09097470589301,5.66773436286259,8.86118116367109,42.3646147952899,41.2060474110442
Zambia,ZMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.01354953218533,2.85175226129009,4.15991339393107,4.87,5.55,6.31,10,11.5,13.4682,15.4,19,21,25.5065788475702,27.8525791041788,14.2999970950012
Zimbabwe,ZWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.54199764524066,5.35833508808988,6.98569889114311,10.000504246029,13.3665693314029,31.8592655461401,60.640793628905,71.3492341823013,96.1783509910295,102.118247932099,86.8396735132361,92.3471053764817,91.793458044575,98.9850733268734,89.4048689080992
Zimbabwe,ZWE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0746012117226815,0.0843359596856724,0.0839126942712557,0.124103270239481,0.145401096598915,0.376228309994885,0.25988911555245,0.263681952412853,0.548259074429191,0.778375255882364,1.12046281707554,1.18705323175888,1.21763342575453,1.31569381583166,1.40632166020422
Zimbabwe,ZWE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.472525664640818,0.930642618034179,3.58364701046448,4.79387965384594,7.94896119221464,11.726699283781,13.8271281126184,30.5547370554154,46.609817925291
Zimbabwe,ZWE,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.1,2.4,2.4,3,3.5,4,6.4,8.4,12,15.5,16.3647399572904,22.7428181020497,23.11998904,27.0554876878336,..
Arab World,ARB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,16.5320176377933,26.2903419449213,38.0982249849983,51.4915047155894,61.6188907947615,74.5058944913641,87.9176227722714,96.8451260565352,102.67491384378,107.303864080516,106.923620066456,105.734881743084,103.190799252329,101.030746585337,99.4316689477419
Arab World,ARB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.146410109433272,0.308235375757754,0.493235369076856,0.873787503199336,1.27519129632236,1.96522045029112,2.10104319059189,2.67567919586746,3.03805359156051,2.80361661511212,3.34601834100343,5.10508239154156,5.54587906463902,6.96519253438259,7.55174614373938
Arab World,ARB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,6.20751576609145,9.01243427876581,16.6940385162247,20.4984712741039,26.7260260923348,36.5252705175437,55.7598015349221,127.06627177925,136.729529325853
Arab World,ARB,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.08195800918636,8.46430059446803,11.6967073042137,14.2275432516648,18.5970961481102,21.5686671530258,24.9477618371479,26.7538745885876,30.3700753137253,33.1127975750516,36.6238490715052,43.6963348677854,41.4874767052267,49.2601279696894,63.1667289489987
Caribbean small states,CSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,54.8833476955864,64.6892343249761,82.4036335228457,94.2074749688771,103.333940012601,110.414569330637,113.805945213722,107.287065311686,103.525868880032,108.634462012829,110.864561252465,112.966747583704,116.699950105793,112.444953598548,112.266632530317
Caribbean small states,CSS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.54518001027017,2.0589029615213,3.09721638325129,3.70906517450408,4.84531277756667,6.26907817713558,6.78508565500575,7.09566318466025,8.86866172708799,9.46773696997994,10.5021829130284,12.4218729663433,13.3691438101814,13.720339058355,15.323919253819
Caribbean small states,CSS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,71.1294059002416,95.6939570547735,150.155563709012,176.4623633996,200.461842896743,268.061917872253,357.526756730211,761.45011818198,1023.10583077919
Caribbean small states,CSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,16.8171367686937,19.4232960247861,22.2926656184622,24.4998464040619,27.6679876313022,31.7508974648875,35.3910946256284,42.1412538824126,42.4939916498242,45.2698401409788,48.3336918491984,50.2954681400821,52.9532109495295,59.1763508018446,..
Central Europe and the Baltics,CEB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,67.7007089576661,82.1099951444142,96.9938209068603,111.20304139085,119.198122097428,119.926757780051,122.126633937578,125.290916219911,129.971744771446,132.465225413901,131.626099542365,126.860612404922,125.811451882342,123.007999280724,124.36380441438
Central Europe and the Baltics,CEB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.03119035712403,3.58256577745708,7.77503863121742,11.4684565224856,13.4517403015764,15.9139499325108,17.1855020769724,19.2936500305545,19.9944804933083,21.1049074243449,21.8780422453876,22.5579528420761,23.3525129497871,24.4355590541515,23.7917132429775
Central Europe and the Baltics,CEB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,150.275642129341,220.505995937299,401.701758395544,523.66260566128,702.644297621848,989.775576266425,4145.88789599833,13204.8290124007,21424.9226543621
Central Europe and the Baltics,CEB,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.2463406861194,34.7508894916645,40.8006088189678,45.2841740271644,50.6865288171857,55.0986207601394,58.5913129651185,59.1103467322128,61.7163415118777,63.463990446104,66.4833926132526,67.3494691319118,71.3419807922689,73.4095661289698,75.9933743459813
Early-demographic dividend,EAR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,11.6680748587323,17.2534916035948,25.3030053970393,34.7295070377403,45.1965959062684,55.6609132021438,68.0968812345504,77.497404403969,79.6849824416953,83.3801414003668,86.3867929893244,89.3037472294231,95.3129878140049,97.6112534297611,96.6881917013869
Early-demographic dividend,EAR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.206868107519876,0.363894109951021,0.560773023049957,0.812685898745727,1.14208287385573,1.4783076163387,1.75169105944342,2.03310786102546,2.354730107617,2.51230327029126,2.73327937464085,3.14447152756198,3.45801498081519,3.68949077129389,4.23036107433512
Early-demographic dividend,EAR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,7.11518341378862,10.0048906987186,17.5117115744245,21.0441387202156,25.7933782311062,33.621938805265,126.819575109989,501.354061179904,623.2386486703
Early-demographic dividend,EAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.20164812362651,4.87393456475582,5.75267095446092,7.31451993402641,8.47397596468619,9.66419684431853,12.7928570244362,15.4256703432616,18.0765076300807,20.909936137594,25.4490759552826,25.7726539304168,30.1667498501354,38.0290615571683,..
East Asia & Pacific,EAS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.3985604973807,33.8350475785429,39.2167404855543,47.7391779932315,56.7687104831976,64.5919850794586,73.3646458197657,82.8808508766557,91.2248829717497,97.8511173220329,102.941783050303,103.630157299836,109.770547619993,115.773681042906,122.204169743795
East Asia & Pacific,EAS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,3.10912774804519,3.9198066271694,4.92432469020858,5.75116727485808,6.8966327572916,8.14558417577748,9.6585596894409,10.8174151241175,12.0517214561136,12.7656521787876,13.3874371905848,16.4892879266256,18.6158406384945,21.8698818867554,22.6849008024265
East Asia & Pacific,EAS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,58.8647083914702,78.6005983392229,112.25458991208,130.203506682655,163.01985340698,196.625832118491,412.358858705965,1237.7796189965,2000.49416437468
East Asia & Pacific,EAS,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.6339668767849,14.6865023197303,16.6375335680047,20.7904574744049,25.2855108798602,29.5506961195956,34.2705539668784,37.4023237120308,40.7437540265865,44.6092050653925,46.8384771599822,48.9987474831424,53.1874208856586,55.0732656812101,..
East Asia & Pacific (excluding high income),EAP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,23.410501385744,27.961760788882,33.5791776172362,42.3150097254132,52.0931029267732,60.3444011180943,69.5981162651486,79.5362186042275,88.3307198816114,95.3356581895385,100.430021979717,101.01452455529,107.4057724804,113.678297599976,120.239305406555
East Asia & Pacific (excluding high income),EAP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.39998567289275,2.05315393653805,2.80600015019642,3.71415461713007,4.65593583209221,5.87938804721768,7.33665234546575,8.62643697950978,9.87485990087578,10.5884532724612,11.1841421023042,14.7058122081673,16.9805106039316,20.5351441276967,21.4087418109199
East Asia & Pacific (excluding high income),EAP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,2.43393311232064,3.55549264667985,6.87628578465264,9.02175775036826,14.2259650609037,24.5122305076406,106.547854737601,466.892955520043,680.444847701139
East Asia & Pacific (excluding high income),EAP,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.88291617885035,8.31300609268548,10.1680244795488,14.3849555089252,19.2725284794438,23.7890210408462,28.9798350006277,32.4044588546328,36.0824061776906,39.7164193738067,42.0618027503957,44.2904169012046,48.7288078320717,51.1687446617394,..
East Asia & Pacific (IDA & IBRD countries),TEA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,23.706067479851,28.3138777539178,34.0014808853198,42.8460631419763,52.7451831637129,61.0941170662889,70.4425392766885,80.4733765752736,89.3396063287512,96.3933216827016,101.529904701115,102.098443308074,108.548524197784,114.88650817333,120.239305406555
East Asia & Pacific (IDA & IBRD countries),TEA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.39997450334476,2.05313775468625,2.80597647873302,3.71412283438077,4.65589671442539,5.8793403771777,7.33659494227201,8.62638601896969,9.87481665564932,10.5884502620369,11.1840986322556,14.7057451484944,16.9805106039316,20.5351441276967,21.4087418109199
East Asia & Pacific (IDA & IBRD countries),TEA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,2.46321300704172,3.59991557285089,6.96300478484447,9.13680644373297,14.2152284247978,24.5136885954785,107.876185769228,472.688653004438,680.452413683707
East Asia & Pacific (IDA & IBRD countries),TEA,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.97001660022154,8.41782314253582,10.2960422798831,14.5654376913373,19.5137088127271,24.0859015493009,29.3405130466642,32.8066999043968,36.5291594660845,39.7164193738067,42.0618027503957,44.2904169012046,48.7288078320717,51.1687446617394,..
Euro area,EMU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,89.4699668748338,98.5375949568653,106.654481121402,116.783721908023,122.175307188922,121.435369298433,117.509742358003,120.498467943296,121.854069663736,122.805779290051,121.042752379017,120.294298407816,121.279846637528,122.651404567109,122.563302238318
Euro area,EMU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,9.16087480276859,13.2084513951513,17.4691206796688,21.4596859291591,24.1079295090658,26.2808967560137,27.9905000137442,29.2453784292929,30.2211596436075,31.2691909362299,32.4573364687592,33.6405483691387,34.8134286272278,36.0314969371896,36.9568633207192
Euro area,EMU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,544.031519789922,782.288710503457,1192.36958903465,1428.14996240477,1853.58507896156,2493.4743253032,6792.82453974601,19626.320172328,30494.5500081395
Euro area,EMU,Individuals using the Internet (% of population),IT.NET.USER.ZS,47.3733912210337,51.1540400973963,54.8404585401202,61.3120809463331,64.7962518469251,67.1057686897968,71.0275515545602,72.0141026370331,74.119007019637,75.8502877943212,77.0890936114147,77.4725358831233,77.9894549315985,79.6608735641209,83.7784758771368
Europe & Central Asia,ECS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,66.3420194863016,81.1032780885417,94.6422304859817,106.39784974117,115.117944082922,119.501698819399,120.2958849964,120.373237763739,122.465599179208,124.895220228004,124.698559729109,124.11184601056,123.906721821045,124.062530391953,123.783821073712
Europe & Central Asia,ECS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,5.49894735415927,7.68586556917346,10.6885234542282,13.3736420489674,15.5463170037761,17.3672493693657,18.9933613893314,20.3190985166547,21.5020891480263,22.7566995982159,23.6257206129315,24.7978025106531,25.6983349925638,26.9842677776782,28.0809687805695
Europe & Central Asia,ECS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,369.101148351074,530.14759657425,791.810116327324,935.529312309153,1175.92294714053,1609.58817393649,4421.04937798982,12173.0674938564,18856.9424016512
Europe & Central Asia,ECS,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.2957215791325,35.1437481475662,38.0102339731288,43.6168164513193,47.3177041996224,50.5358475752333,56.0868823063161,58.7933713369437,63.5904777750172,66.312355609957,68.9892517239431,70.0439970070619,72.4462776781183,75.027820684689,79.7532365709452
Europe & Central Asia (excluding high income),ECA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,39.3647645368785,60.6275973703444,79.9384367194384,94.493331115175,108.093770914152,118.034321987612,122.456292264204,119.018864286863,121.189702817454,125.113734813042,126.223902871566,126.832423440034,126.219986802335,126.180220202896,125.569287028786
Europe & Central Asia (excluding high income),ECA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.444857689165648,1.03252303162552,2.11712190189523,3.62081154614443,5.57461178544993,7.17608020113704,8.81252837924302,9.95544554585934,11.4539441356794,12.8538549011463,13.4639496420594,14.7679627206278,15.5110988167438,17.0359228678272,18.6029906881333
Europe & Central Asia (excluding high income),ECA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,27.4957051310608,41.3554635678568,82.2496512105399,104.452462341167,139.498406441061,241.20230295173,1157.06905393343,3746.75055454146,5056.18729424562
Europe & Central Asia (excluding high income),ECA,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.7063046449593,12.4900429967687,15.0237677646188,20.3921152361955,23.8993210606319,27.4605930933097,35.6206969378559,40.5454110683895,48.826869262302,52.7891291854631,56.8994546420232,58.7934861661921,62.5179342050343,66.5874019895265,73.1086018721316
Europe & Central Asia (IDA & IBRD countries),TEC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,41.4477560648018,62.2003984400647,81.5284509279972,95.8694898145777,108.618112844402,117.828637243092,122.376014908958,120.047186668565,122.873301499454,127.02858996803,127.986141273365,128.016072531066,127.135157249904,126.532476941011,126.163567671504
Europe & Central Asia (IDA & IBRD countries),TEC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.64572144204761,1.17826533510172,2.65573011044745,4.31580153108652,6.16808295033292,7.9127135647494,9.47581287679704,10.7702843278954,12.1109783493643,13.4173175386783,14.0242978298747,15.2130568568009,15.9134633038579,17.3753538604075,18.4717536453973
Europe & Central Asia (IDA & IBRD countries),TEC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,39.4199848270273,58.6639882697025,111.660570720715,142.471714749496,188.793838857384,305.03783808413,1274.05431182056,4077.20001644284,6111.71472995262
Europe & Central Asia (IDA & IBRD countries),TEC,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.9213106446241,15.0645048905096,17.8430892609336,23.0680841952927,26.6502703896943,30.4274160484348,38.1363445838502,42.5553088825453,50.1062173659685,53.7765064765771,57.8326992228752,59.6719166599152,63.514764314534,67.3707225930819,73.520921529994
European Union,EUU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,86.3939822503954,96.3186490249022,105.612242316949,115.835911337993,121.214924957223,121.139471140019,118.791135225281,121.520869053063,123.406851905161,124.527184019324,123.132829040928,121.629514326485,121.742761881313,121.972564713333,122.164058872563
European Union,EUU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,8.13267205951977,12.1316936684712,16.4530025523447,20.3297156675768,22.8091325616323,24.8017918674024,26.415320293852,27.918563630534,28.8813397050282,30.0426046801161,31.117791409049,32.2293226031773,33.3080671324211,34.4609878543859,35.0233369074435
European Union,EUU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,488.034386929673,703.880042049341,1074.81053993946,1289.72061893961,1671.59830948997,2257.88120894528,6461.06934386878,18525.4645988496,29630.89783061
European Union,EUU,Individuals using the Internet (% of population),IT.NET.USER.ZS,46.7927488641473,50.949019045537,54.5453581440399,60.3284590456659,64.258534237184,67.3211298676981,70.7546829388255,71.6590082725948,73.8531384738475,75.6943576310206,77.3039429957934,77.7727998921448,79.2384579503122,80.8297785477888,84.04980528453
Fragile and conflict affected situations,FCS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.18978372327708,6.61260834109239,12.6127812108178,18.813341102341,25.7303184439575,32.091974734006,38.6917435350382,44.7981275186495,50.462745723224,57.9882788151452,67.1069155382923,70.7504847844377,68.4641436495748,69.5869312925927,73.7199384299514
Fragile and conflict affected situations,FCS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,0.077994800040845,0.0970952175124484,0.167059464883768,0.187119454549712,..,..,0.461557378478555,0.76153265126261,0.478124663644175,0.561900662229209,1.5444680693915,1.58176368753897
Fragile and conflict affected situations,FCS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.542602760967007,0.861192324036883,1.64621216824128,2.07710576097836,2.97330608916219,3.82307395485915,9.96199963966139,29.2233113642886,33.1362581495494
Fragile and conflict affected situations,FCS,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.08123110997063,1.50924940899757,1.94188663036359,3.140782542015,3.07638166195454,3.983882648398,6.13284561619836,6.96526416593662,8.56230601532396,10.4000365923897,12.5017528367317,19.6190477106661,17.1382390537593,22.2626941950514,..
Heavily indebted poor countries (HIPC),HPC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.25553093417923,6.35473397152538,10.7061506926534,16.6327762616724,24.6561098208061,30.7026629015304,37.2333617879687,45.0849527799878,51.0239634758972,57.1131398893055,62.4860630265376,67.3914356008438,65.971331502635,66.1101640534947,73.1428850456878
Heavily indebted poor countries (HIPC),HPC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,0.0269613337822707,0.0473934396477198,0.068170055719168,0.0832347579571421,0.0847566690993387,0.137130309041458,0.155583962031372,0.188996115439541,0.258193815311333,0.279701580741335,0.343591402550049,0.340417977411815,0.452370855437646
Heavily indebted poor countries (HIPC),HPC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.536924120518424,0.71224355630061,1.29342438150267,1.64873887107409,2.21464348769832,3.05971467901204,8.20848217879461,16.5867096276765,15.2233656146675
Heavily indebted poor countries (HIPC),HPC,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.916881862454822,1.21438155174544,1.55836014893627,2.42900295469472,2.5134516631323,3.12705313039803,4.7311833750084,5.33831655179262,6.60832667449049,8.07053546257962,10.4015257119962,14.6433552906992,15.350698495892,19.3528385873458,..
High income,HIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,76.3871562403713,83.66695320262,91.355166241888,99.7280765063088,104.250398061685,107.386318961936,109.328918411724,113.17577013793,115.575877063337,117.355508968771,121.563038210384,123.284053531663,124.762642743562,124.940976148252,127.815544987891
High income,HIC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,11.3324849562428,15.063012777057,18.5230378176491,21.6356636827263,23.5486365210658,24.984056614773,26.292899540792,27.4766777109125,28.40886248543,29.8750951632707,30.6754272801664,31.2614083385552,32.1621264059454,33.1071726185395,33.5841519538235
High income,HIC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1089.22736426973,1393.66362985004,1888.25066059275,2154.5052749126,2613.10798540034,3314.78905206697,7016.87138258173,18739.3828031783,34193.0848082009
High income,HIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,54.8680003675252,58.5592926362245,61.2771314113139,66.6737116725843,68.7958884604582,70.0491781753657,72.1465137320951,72.7037280793324,75.3889416226458,76.7535227694651,78.4063990028465,79.8005428085104,84.167976882366,85.0157729128049,..
IBRD only,IBD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,21.6233799880805,29.0971026964373,37.586357078317,46.9912156491959,57.3571095314105,67.65128050215,78.7867266676397,87.5490062326188,91.8228787107194,96.6924167091797,99.5135912810031,100.130088333087,104.693721280997,107.744540998929,109.080969448113
IBRD only,IBD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.864330874685454,1.31748034991721,1.90130397986229,2.66601987102634,3.50152051704825,4.41264901425498,5.37949503745666,6.4109080487372,7.14694474038583,7.70962676486402,8.16134222191777,10.0703501035154,11.2585209584584,13.0480210019497,13.6594478968857
IBRD only,IBD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,8.87840821257812,13.015877489822,23.4847082120409,29.782652100819,39.9294020795197,60.9668207303456,233.746014919746,887.25964016108,1259.40511035957
IBRD only,IBD,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.37519266678834,8.68153193526285,10.5163447918008,13.7361407354042,16.9538700580487,20.297543929255,24.8287165674382,28.3173627656863,32.1011392229437,35.1665797577726,38.8634974345758,40.0222468431686,43.9136195677596,50.1651895347146,..
IDA & IBRD total,IBT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,17.7623121616498,24.2596296446859,32.2915638957599,41.2210916650793,51.3184249418332,60.5056062820749,70.5834413563989,78.9427988009671,83.5794144528264,88.6758700891733,92.1481200769803,93.3679034412209,96.9737930409727,99.3433219671383,102.72494762774
IDA & IBRD total,IBT,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.795200125368619,1.09315774986651,1.60722597291694,2.12071708947733,2.77260347783395,3.51137309973438,4.17858315990161,5.21264272135576,5.62425403933022,6.00770154080645,6.40503608358875,7.80051614763236,8.71708876220358,10.0821767586604,10.8381123687852
IDA & IBRD total,IBT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,6.93612746928785,10.1376556430575,18.2827848620582,23.1107380690276,30.9098849911123,46.8783226120468,180.832226884449,682.214434191284,960.454051359573
IDA & IBRD total,IBT,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.1246239690911,7.24552774249316,8.87051044703737,11.4587830752636,14.1009475792528,16.8344489830502,20.5702223435756,23.4048392130252,26.5899827738554,29.2759527232471,32.7205043084315,34.6913960631493,37.5202086974011,43.323287272363,..
IDA blend,IDB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.30994779057935,10.3179811937277,20.0802215826975,30.5802268384718,44.3515319150455,50.2567106617021,56.5093513469944,61.6418035469915,67.2486283732638,71.4306710328134,74.2861155517682,74.3213290839821,76.1344357014504,75.6159328820467,81.6527189308872
IDA blend,IDB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.0190761073061277,..,0.0615233656409151,0.122507840645792,0.206807207043882,0.324504675630283,..,0.521270396182667,0.577517422578638,0.776036992135821,0.929491223500709,1.09464919534086,1.25477942318929,1.40768352181196
IDA blend,IDB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.891135467357499,1.29434546875327,2.58293044380602,3.33019598096508,4.69226138581264,6.26841213708594,42.6440360701891,168.266131392816,176.071628873333
IDA blend,IDB,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.59100472553187,4.54806692867629,5.6174887436995,6.38589231420559,7.13305225322527,8.12249605461371,9.55941529876918,11.2271929152489,13.1700618413751,15.3821615734144,17.7257316467826,24.6029457694124,20.8029340785739,28.3600644648698,..
IDA only,IDX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.51351597498453,5.93097832651733,10.789095263825,17.2502143915198,24.505651857736,30.2533789646651,37.541689303752,46.0153282547108,52.4041982548285,59.5187908248108,66.8375647766276,71.8905252883528,72.4524320722867,73.7078110484207,82.3843972561062
IDA only,IDX,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,0.0401717081608082,0.0559972739116392,0.11174137158788,0.133662623916729,0.196026429248318,0.264656811142574,0.417700755930605,0.666093024817644,0.848658330620571,1.05168890088958,1.17732688651684,1.73564981177378
IDA only,IDX,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.441641700535327,0.635907524491816,1.21744051587763,1.53728191893267,2.05928869498666,2.95287491923549,11.6115111405494,27.5617501232923,35.8312913730033
IDA only,IDX,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.771308665376991,1.05392257157719,1.51495286786543,2.42351204351106,2.73573805346366,3.40696313793207,4.90311947202785,5.60130096475609,6.85464578428929,8.47810846397482,11.6631815722405,15.2322266349123,16.9356725442987,20.2468525363358,..
IDA total,IDA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.12257938692781,7.41551793090754,13.9565349450333,21.7399119326644,31.1930967174192,36.9973486292464,43.9399986865789,51.2982536741012,57.4267231181886,63.5528695548742,69.362212633581,72.7148597804657,73.7015666369582,74.3552173641827,82.1122992745348
IDA total,IDA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.0153563343746902,..,0.0480889168995808,0.0806073242818671,0.148096470895011,0.200730808598796,0.321110134781066,0.359940666554259,0.474260022204753,0.705476323878677,0.876029065629492,1.06624056931898,1.20356501342566,1.61322008781538
IDA total,IDA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.595075950297025,0.860962989404812,1.68565417581879,2.15068618044971,2.95978484395867,4.07949781990836,22.1604817540163,75.3994773245224,83.7329421780281
IDA total,IDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.72026409366088,2.23432697209245,2.95725477954702,3.75984343797327,4.26812003216536,5.05124597578646,6.50087420359764,7.51637742692841,9.0065294841061,10.816145044558,13.7179042904947,18.4100260987603,18.2476082531591,22.9964303116938,..
Late-demographic dividend,LTE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.5647341935436,37.6331908308467,45.3678999408489,54.8395196694176,64.9183633635466,74.0416442555071,82.6120668674252,90.2700655093851,97.9280354615438,104.776205967432,108.567450552667,107.057460543002,109.893535514207,112.946941854185,122.195042628976
Late-demographic dividend,LTE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.52331868059037,2.24109632088412,3.25741438396412,4.47191892324198,5.75799690744719,7.19786884849295,8.63507157372242,10.4575248948959,11.6639213131231,12.6150361276478,13.4221390017372,17.0941993256232,19.2712827830935,22.8692065249342,23.5678861113496
Late-demographic dividend,LTE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,13.8952977274228,20.9753282098089,36.9912066489211,46.2467547155727,63.225306638166,100.636786271606,326.035880747647,1133.13583093259,1792.6618617237
Late-demographic dividend,LTE,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.362211385503,12.2760642670335,15.1227721106092,19.9670577925976,25.1970113838956,30.6000245197998,36.0373430789403,40.0504438820325,44.7107617616052,48.3719501812781,50.9167210254519,53.3764299192314,56.7518719524841,59.2428246582081,..
Latin America & Caribbean,LCN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,31.826490084206,43.285331265283,54.4512905046989,67.1337464363589,79.9003709566759,88.1574672707299,97.1599697488753,105.80802637266,110.382155115569,116.014667584253,115.572008183261,111.498846374244,109.881067792132,106.007415210341,103.110587910797
