Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,0.3485296,0.1727507,0.1086852,0.1961451,0.1723387,0.2864292,0.266488,0.3248188,0.4105982,0.3621852,0.2720782,0.2324652,0.2277821,0.2594023,0.1902379
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0679394,-0.1198141,-0.2374704,-0.1875922,-0.1158731,-0.1412824,-0.0508232,0.1410804,0.1042776,0.0936861,0.2478643,0.2861143,0.286352,0.276417,0.2480514
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,RQ.EST,0.6565735,0.6064353,0.6732379,0.6311259,0.6213224,0.5551491,0.519767,0.4235279,0.2399583,0.2733814,0.2305483,0.1544614,0.0867226,0.0251167,-0.0206371
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,0.0212763,-0.0047945,-0.1949396,-0.1273649,-0.1888208,-0.1783881,-0.1693626,-0.1539596,-0.1411396,-0.1684937,-0.0908053,-0.116,-0.1540717,-0.1086318,-0.1205074
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,VA.EST,0.5747017,0.6131317,0.6083238,0.5456222,0.5336419,0.5542046,0.5233462,0.5207429,0.5011164,0.4822901,0.4730857,0.4805337,0.5579509,0.5533727,0.5656093
United Arab Emirates,ARE,Control of Corruption: Estimate,CC.EST,1.057324,0.998801,0.8932872,1.013516,1.082439,0.9129345,0.8962536,1.077532,1.163516,1.280844,1.203578,1.071927,1.171709,1.133604,1.151608
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,0.6989811,0.7105103,0.9438545,0.9238287,0.8766494,0.9909846,0.8979611,1.055263,1.14961,1.176368,1.435521,1.509608,1.415928,1.41558,1.431291
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.769014,0.875833,0.9235386,0.9753823,0.6969049,0.9208406,0.8017579,0.9121757,0.8632514,0.8947922,0.7689089,0.7595454,0.5647489,0.6184914,0.7432382
United Arab Emirates,ARE,Regulatory Quality: Estimate,RQ.EST,0.8015861,0.6541783,0.6254781,0.609858,0.5673463,0.4445139,0.3202247,0.4492406,0.6762518,0.7807333,0.9920538,1.111059,0.9725956,1.012775,0.9316171
United Arab Emirates,ARE,Rule of Law: Estimate,RL.EST,0.4443081,0.398343,0.3199202,0.2850381,0.4243076,0.4048463,0.3230195,0.5047757,0.5395103,0.6190236,0.6522272,0.6408681,0.849041,0.7976695,0.8064476
United Arab Emirates,ARE,Voice and Accountability: Estimate,VA.EST,-0.6879129,-0.7084732,-0.9998294,-0.9068833,-0.9123815,-0.8383121,-0.9035128,-0.8962441,-1.000819,-1.019484,-1.061369,-1.112425,-1.050421,-1.096568,-1.109334
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,1.933308,1.901079,1.792327,1.742208,1.682487,1.632727,1.604827,1.616091,1.674153,1.699135,1.738478,1.876371,1.898977,1.843343,1.826577
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.889605,1.766596,1.670994,1.648174,1.643775,1.512003,1.568379,1.558901,1.547542,1.495451,1.62673,1.743745,1.601618,1.414133,1.341884
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1425719,0.1267411,0.6691801,0.5753913,0.4946935,0.1215835,0.4118182,0.3517076,0.4022707,0.4862014,0.4153476,0.5177479,0.3604541,0.3315471,0.0487175
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,1.736755,1.614293,1.839874,1.866609,1.785171,1.584341,1.732978,1.655506,1.645116,1.77062,1.825786,1.845658,1.760709,1.714478,1.761863
United Kingdom,GBR,Rule of Law: Estimate,RL.EST,1.62652,1.569473,1.785749,1.737427,1.708199,1.738985,1.764103,1.650691,1.718676,1.705038,1.889571,1.81306,1.691507,1.679469,1.638637
United Kingdom,GBR,Voice and Accountability: Estimate,VA.EST,1.597446,1.443956,1.378774,1.335596,1.321023,1.303301,1.289994,1.297412,1.339133,1.329037,1.27579,1.297837,1.294636,1.332299,1.383976
United States,USA,Control of Corruption: Estimate,CC.EST,1.832575,1.545693,1.353316,1.385467,1.450212,1.294352,1.271479,1.269101,1.41072,1.313262,1.376068,1.396935,1.373532,1.381242,1.323218
United States,USA,Government Effectiveness: Estimate,GE.EST,1.761568,1.536153,1.58617,1.649809,1.613998,1.506894,1.557596,1.519567,1.529326,1.523666,1.467586,1.463522,1.476793,1.554298,1.576998
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2313482,-0.0586535,0.4939433,0.3757299,0.5852239,0.4484303,0.4384039,0.5912473,0.6324421,0.6430726,0.5824196,0.6780624,0.4023029,0.3355527,0.4774609
United States,USA,Regulatory Quality: Estimate,RQ.EST,1.570001,1.607815,1.64107,1.492916,1.532345,1.400837,1.446141,1.46089,1.300954,1.268006,1.281425,1.256155,1.497076,1.628115,1.577987
United States,USA,Rule of Law: Estimate,RL.EST,1.435955,1.539517,1.605403,1.627855,1.640027,1.59849,1.638103,1.600044,1.627279,1.557241,1.610473,1.596108,1.617996,1.644761,1.453255
United States,USA,Voice and Accountability: Estimate,VA.EST,1.327752,1.294524,1.101622,1.10981,1.144267,1.097206,1.133606,1.126966,1.161587,1.103019,1.071223,1.109821,1.10928,1.049652,1.039329
Uruguay,URY,Control of Corruption: Estimate,CC.EST,0.8986151,1.074672,1.114514,1.243985,1.308401,1.238403,1.279333,1.27888,1.355477,1.375125,1.378793,1.316853,1.267499,1.292709,1.265534
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.3193935,0.4956834,0.3900837,0.5312065,0.5009665,0.5959123,0.6269566,0.5537435,0.441899,0.4476831,0.4827862,0.5288608,0.5741805,0.4317831,0.5582148
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5910469,0.7786088,0.8994041,0.8354977,0.8462693,0.7903185,0.824986,0.9570969,0.7091678,0.8047382,0.9918796,1.004238,1.06258,1.050551,1.046509
Uruguay,URY,Regulatory Quality: Estimate,RQ.EST,0.2649729,0.3975147,0.3661618,0.2756489,0.2557974,0.3753503,0.394081,0.4360313,0.4357729,0.542352,0.5301751,0.4245313,0.4894556,0.6573098,0.4992745
Uruguay,URY,Rule of Law: Estimate,RL.EST,0.456652,0.4711445,0.5625108,0.6046594,0.5952185,0.7180718,0.7385979,0.6990169,0.5931783,0.5642819,0.7105753,0.712418,0.6303942,0.5857227,0.5991074
Uruguay,URY,Voice and Accountability: Estimate,VA.EST,0.8427105,0.8857377,1.030711,1.045523,1.062145,1.105795,1.146545,1.121431,1.060967,1.085263,1.107863,1.143404,1.162972,1.166256,1.21235
Virgin Islands (U.S.),VIR,Control of Corruption: Estimate,CC.EST,0.6668175,0.7969421,0.7827594,0.7918004,0.8069623,0.8390332,0.8205228,0.7985082,0.7875279,0.7853686,0.6399029,0.6324804,0.640786,0.6438982,0.6316952
Virgin Islands (U.S.),VIR,Government Effectiveness: Estimate,GE.EST,0.6579148,1.292862,1.285327,1.252985,1.279326,1.28065,1.261736,1.250238,1.270008,1.277188,1.207598,1.26729,1.328888,0.8358998,0.8301269
Virgin Islands (U.S.),VIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8401191,0.4504244,0.5139367,0.4855805,0.5071218,-0.1422989,0.3390581,0.8606231,0.6795762,0.8467092,1.164255,1.249272,0.9996701,1.001691,0.9858225
Virgin Islands (U.S.),VIR,Regulatory Quality: Estimate,RQ.EST,1.279269,1.113491,0.6090057,0.6274899,0.6425917,0.6548098,0.6446683,0.6357366,0.6043823,0.6065512,0.5329666,0.5426964,0.8714429,0.8418499,0.8194681
Virgin Islands (U.S.),VIR,Rule of Law: Estimate,RL.EST,1.210085,1.11975,1.080184,0.8393938,0.8558134,0.8631719,0.8533528,0.8368333,0.8404392,0.848269,0.0188626,0.883742,0.6279191,0.6267441,1.120189
Virgin Islands (U.S.),VIR,Voice and Accountability: Estimate,VA.EST,0.7609002,1.15323,0.7828683,0.744717,0.7461754,0.7438404,0.7674289,0.7844178,0.800454,0.7834459,..,..,..,..,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 11/07/2019,,,,,,,,,,,,,,,,,,
