Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
East Asia & Pacific (excluding high income),EAP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92.09281,92.46091,92.88403,93.9615,94.20285,94.5054,94.60775,94.45593,94.67794,94.77902,95.19566,95.40914,95.52339,95.72633,95.86556
East Asia & Pacific (excluding high income),EAP,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,405.117240686942,451.321970952907,471.579258003137,503.297480745724,540.094489727826,580.395021083186
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,1441.80374080101,1657.03492330901,1980.54612928997,2485.33117521727,3122.68270721881,3360.69545360372,4045.42054384235,4907.69148091498,5432.95774451084,5950.16795498722,6349.49790909976,6558.76426884865,6626.28584892279,7158.68920906533,7905.0351475861
East Asia & Pacific (IDA & IBRD countries),TEA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,91.99476,92.36786,92.79661,93.88745,94.13175,94.43798,94.54161,94.38786,94.61261,94.71496,95.13672,95.3528,95.46849,95.67395,95.81489
East Asia & Pacific (IDA & IBRD countries),TEA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,405.117240686942,451.321970952907,471.579258003137,503.297480745724,540.094489727826,580.395021083186
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,30948.7749030078,31936.0180861236,33767.0925166372,38666.7342923688,42177.8209210533,38423.2137622717,37567.0529020886,40613.0001890954,37597.9905087513,39102.9528579493,39856.7002990383,34377.5140609793,35128.1032993356,36997.7270415804,39927.6175863294
Euro area,EMU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,18090.2978317741,19204.0118392855,20732.6584801565,24137.1508014919,26391.6544857301,23118.826354065,23587.5745647757,26093.4407661845,25049.2574384463,26054.3811048118,26279.0104518935,22530.2356076213,22355.4715572657,23543.0680217151,25107.2744154631
Europe & Central Asia,ECS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.98104,96.97741,97.13384,97.13419,97.24844,97.41671,97.58114,97.89486,97.99824,98.06956,98.11637,98.16487,98.25469,98.27194,98.33417
Europe & Central Asia,ECS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,3377.85054682451,4280.5042330882,5248.10233408184,6785.1708401049,8381.80475336909,6561.73039612462,7793.11055692967,9583.72450537643,10093.897303982,10664.2931532708,9888.56625818031,7520.24873114036,7163.3611636348,7995.38785309146,8163.51710520999
Europe & Central Asia (excluding high income),ECA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97.29123,97.49431,97.45813,97.55349,97.55825,98.08685,98.38939,98.6356,98.76158,98.81141,98.84282,98.87197,98.98786,98.96444,99.0011
Europe & Central Asia (excluding high income),ECA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,3730.21236575842,4670.48700691877,5643.83568419457,7246.60441984667,8949.71383603139,7071.45776635915,8267.31790549688,10001.8402251596,10384.6833983021,10957.1812322446,10299.7255680469,7983.41032422615,7650.13693355169,8530.40297174458,8822.86923223195
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97.43593,97.61895,97.58699,97.67312,97.68101,98.15621,98.42843,98.65026,98.76374,98.80896,98.83761,98.86424,98.96905,98.94835,98.98185
Europe & Central Asia (IDA & IBRD countries),TEC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,875.227946003562,906.287440563106,919.767881977632,943.108379324731,..,..,..,..,1033.60704725669
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,31824.3550880294,33153.030672329,35271.4541439939,40614.1402899287,43551.0791675297,38824.2417352323,32931.0419431415,35712.6694878477,33154.9742749891,34559.07991884,35239.0980865853,30469.8967986692,31161.6373836095,32952.4378640604,35616.086693231
European Union,EUU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,688.324447135729,815.374006087854,941.420749041985,1130.09606708081,1426.72902299794,1299.98511372908,1511.92926433544,1608.75920043388,1820.48804305631,1858.46172041193,1824.39919827448,1606.08303761917,1538.02743387328,1673.72900758124,1633.16563964279
Fragile and conflict affected situations,FCS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,64.87568,65.08939,63.21735,63.49915,63.09913,61.12037,61.55183,61.16862,61.36252,61.16073,61.86611,62.22513,62.50688,63.33,63.75516
Fragile and conflict affected situations,FCS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,105.230799164859,101.992453588454,129.787088962324,124.538319838533,154.666818982195,144.124483801226,131.154397781445,137.798073419138,215.872373723889,208.172727195759,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,414.871555670867,458.617155199541,531.062117503714,619.431085338141,727.323943007337,711.082560245638,764.16883826985,831.047361070951,868.878986636138,941.45812551226,967.673569152036,923.923986474213,920.750161632121,994.881641557677,934.613745816671
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,55.1549,54.37788,53.23856,54.59339,54.11573,54.78146,55.25037,57.37312,58.83455,59.04499,59.90768,60.39487,61.19566,62.12908,62.6266
Heavily indebted poor countries (HIPC),HPC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,18.1675586782111,38.5703485358366,57.7322957659252,60.2385629665131,77.3971147665224,88.5295137119728,106.322748346389,129.62072291762,135.88606966643,146.333373079861,145.95975864308,141.167318443661,180.806117279197,174.158177451533,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,32102.3728442721,33712.8842952036,35338.8062230531,38338.8437474418,40412.1735465979,37625.0424210787,39173.9728516277,42087.3842050118,41886.5688175125,42143.5862470124,42802.0286504777,40196.1721745893,40791.7876671028,42375.5925332358,44786.5796621349
High income,HIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,1926.18847868474,2279.48624648303,2675.6978924794,3292.71161306089,3913.25808460469,3759.56717982906,4521.0533936185,5288.63853540915,5566.66455897543,5825.52494093739,5957.86721197575,5570.85374931412,5551.07118745851,6055.69450939356,6385.46162560212
IBRD only,IBD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,84.3098,84.409,84.40248,85.47662,85.83153,86.23974,86.82038,87.17826,87.51869,87.73278,88.12764,88.43664,88.5859,88.8029,89.05044
IBRD only,IBD,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,700.111402397094,..,..,..,..,..
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,1617.80555874945,1905.15125657794,2234.67025982687,2730.2885016656,3234.96469794549,3100.19813141256,3704.48571579468,4310.19271789177,4528.2479196429,4736.81554971509,4843.73354178683,4527.01702178182,4487.92878462257,4863.92039615821,5098.61962783852
IDA & IBRD total,IBT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,79.64651,79.63095,79.57725,80.31774,80.76908,81.17484,81.67029,81.93721,82.35303,82.56062,82.97848,83.34816,83.71072,83.98566,84.19382
IDA & IBRD total,IBT,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,219.061982517999,208.125497755075,227.582742627095,278.975311963111,276.467393901738,300.384797167422,337.099014868994,365.62410213741,507.053702742579,532.227371332657,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,762.453808363186,894.158505626093,1127.40777343934,1272.08369331236,1478.56476031483,1348.86714974578,1552.9183722043,1756.2935339152,1889.31544000865,2004.50429828583,2125.51704913574,1973.25913445891,1787.18031594751,1733.81144214788,1787.91519951321
IDA blend,IDB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,62.04367,61.44799,62.32202,61.57182,61.691,62.59484,63.029,63.09089,64.44268,64.31306,65.15158,65.56207,66.23999,67.07135,67.0462
IDA blend,IDB,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,183.644018164696,296.046689143391,246.930389271691,201.934231979369,208.381313173236,173.106648346922,197.369244271997,262.13882502016,329.050709176028,339.897356232541,386.433936080452,452.701782731997,538.862029952412,595.154964129334,568.348016207612
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,430.471472273255,474.778271763184,536.4845347796,625.492951032286,741.296543039222,744.234513874101,825.668487714633,904.88589220537,938.605083791361,1022.27064584774,1069.62357202751,1059.82946517435,1073.80412587138,1161.53806425146,1139.61185397953
IDA only,IDX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,57.61092,57.44687,56.92009,56.62741,58.2762,58.81907,59.22267,59.44031,60.24365,60.99984,61.75931,62.8935,64.74183,65.47285,65.99904
IDA only,IDX,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,65.909882682551,72.6079954551265,87.6782748355024,101.301938885177,128.572557861231,138.387225331795,156.32595542888,155.611687027415,168.911035286532,166.187169124851,189.600521252216,198.423705049829,..
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,544.773503930394,619.041342240921,739.619680849289,847.809433979533,994.529614063276,950.801405460654,1075.10933377478,1197.90738177823,1266.82868542057,1361.22626040182,1434.5986095137,1374.6585704723,1317.26794541247,1353.80348686473,1359.23373518049
IDA total,IDA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,59.11865,58.80805,58.75864,58.31108,59.43962,60.10617,60.52087,60.68527,61.67557,62.12955,62.91562,63.80264,65.25168,66.01621,66.35453
IDA total,IDA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,72.9495859056515,74.683383825365,113.808536748527,101.964393078494,144.941165029971,143.828053163137,158.065812729765,167.480810012766,171.153003573016,174.112504431406,219.351290156967,230.740119466492,..
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,2429.13328309348,2913.94315385746,3494.57006355271,4375.90861158708,5406.65872634632,5192.48521247905,6190.86315614125,7501.87584643037,7976.83251468336,8547.30020913491,8799.70674234937,8195.34821451649,8144.66666701628,8947.29887374247,9692.65276890505
Late-demographic dividend,LTE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92.54826,92.87304,93.09925,94.08961,94.31301,94.59371,94.61558,95.13004,95.30169,95.36598,95.53109,95.67817,95.86127,96.00959,96.1515
Late-demographic dividend,LTE,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,879.08651816059,922.75639685257,996.76636884995,1055.57875330752,1066.9160816911
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,4302.9189860509,5137.44468502638,5949.67350501854,6925.14934000446,7953.79761068678,7389.2281305665,9059.1860460238,10185.5179166231,10177.8606425465,10317.293219159,10407.8365837735,8862.92472605726,8571.58103674243,9407.34937121526,9044.21587884566
Latin America & Caribbean,LCN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,89.99261,90.47019,90.47414,91.04755,91.31507,91.69282,91.66744,92.23425,92.4574,92.50325,92.94435,93.12883,93.591,93.70474,93.86706
Latin America & Caribbean,LCN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,507.86815785722,571.241586574743,618.447146845682,672.160093055816,670.93648792698,716.303725556246,748.494183359699,763.58161702122,807.503055431227,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,4068.40162376067,4881.68931871654,5659.5842353099,6632.09289004268,7672.71833173176,7106.01105877391,8760.27651189512,9862.15939095389,9815.86329988298,9927.57902243249,10052.8143620074,8453.82875903661,8137.89936324893,8967.30007025537,8546.01902176315
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,89.03977,89.57859,89.48059,90.13637,90.43142,90.7613,90.77361,91.43807,91.68341,91.76209,92.2644,92.45387,92.97116,93.12496,93.31166
Latin America & Caribbean (excluding high income),LAC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,419.236596985246,432.32914159082,442.198033182645,444.323996591437,478.3653181625,535.163617201267,611.154905088354,671.132044211816,648.103655399578,711.273713039305,746.293190671717,761.839073967299,800.729531602783,850.436774362192
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,4166.75351360099,5007.85791724299,5814.88643037504,6801.40380657183,7848.67086872898,7265.36313353887,8973.96778131487,10120.1098416467,10102.4728569901,10238.4082425477,10324.9364485137,8720.69841780212,8411.8354741003,9261.25528482201,8887.51136267302
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,89.73608,90.23155,90.23788,90.83163,91.10936,91.50401,91.48097,92.06422,92.29404,92.34312,92.79792,92.99225,93.46904,93.58714,93.75496
Latin America & the Caribbean (IDA & IBRD countries),TLA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,469.856090274713,507.86815785722,571.241586574743,618.447146845682,672.160093055816,670.93648792698,716.303725556246,748.494183359699,763.58161702122,807.503055431227,885.487590661419
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,395.60519966711,453.482360099651,518.641657206672,608.55750065906,737.818518395879,719.630356619228,806.059816924725,902.200023967685,945.891533366175,1003.3829863699,1058.99851914804,1022.64503665544,1009.4295091288,1106.69439011676,1054.4514989109
Least developed countries: UN classification,LDC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,55.99262,55.75615,55.1087,54.54721,56.27474,57.18098,57.47995,57.66528,58.57303,59.38629,60.15597,61.41421,63.42245,64.2174,64.81693
Least developed countries: UN classification,LDC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,54.3632075142103,58.1655606007684,63.8265573346139,71.9745513773231,84.2680158668661,95.1007216991162,110.9174638886,124.538319838533,139.394649105011,150.392968613566,162.251770189027,148.540485060296,182.621011896655,185.605334925027,..
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,1552.90762214695,1827.70458457463,2147.02880154967,2625.60828792662,3110.63045768795,2997.34905037287,3590.25757766763,4184.47388369959,4407.97634304576,4611.78885178102,4720.31736475657,4420.15120526289,4382.51326059378,4748.05706828806,4971.24220833193
Low & middle income,LMY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,79.40396,79.38975,79.32791,80.08049,80.53759,80.94197,81.44956,81.72388,82.14667,82.36124,82.78633,83.1604,83.52819,83.81031,84.02266
Low & middle income,LMY,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,212.407913306726,205.593642374945,221.960994496761,245.302338077208,241.279186644707,274.677471778139,326.098982237296,361.167151596116,494.439274608429,516.616983564422,..
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,352.008076147161,392.552498871981,430.338656629228,506.220447016452,602.218329449582,601.803639160581,642.002849956505,697.763455650356,743.517119583818,799.48631559691,828.980274747152,796.012169545505,759.04890773352,789.463130215408,833.875876051462
Low income,LIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,56.25587,55.51006,55.32797,56.41362,55.71716,56.82658,56.9209,58.78024,60.13292,60.17592,60.90361,61.27429,61.93147,62.75316,63.18397
Low income,LIC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,58.8634591598698,61.502096067842,80.5054165601131,92.6664523403305,106.322748346389,124.023854752067,135.88606966643,128.338118881963,116.34903691981,111.334458237661,142.934933566841,163.930900610853,..
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,761.948683709489,869.088945661894,1027.16959961763,1238.85149118086,1366.33645449965,1377.36517911181,1662.4022709265,1849.54788481692,1911.47814397228,1966.23596943604,2040.25226553685,1996.01149111419,2049.21437298913,2187.46787548744,2217.09392828766
Lower middle income,LMC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,69.55857,69.39664,69.21127,69.83593,70.9182,71.53402,72.75541,72.84508,73.54289,74.13088,74.84184,75.59041,76.25343,76.85608,77.24338
Lower middle income,LMC,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,244.540824220492,231.755477326902,279.86572631451,346.042062825179,362.336540000939,352.295952432096,373.981068347782,459.839477532767,503.297480745724,524.360252937488,580.395021083186
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,3737.95761675659,4410.25684123219,5056.14732508753,5868.86782976655,7161.08393984656,6267.99762840811,7174.09770108722,8332.28243142334,8895.67505634492,8668.4045942463,8540.52164084166,7387.86934749957,7274.24572006387,7417.76821141481,8042.8494647245
Middle East & North Africa,MEA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,74.85721,75.31096,74.57664,75.09183,75.7537,75.6765,76.49272,77.26692,77.88424,78.21723,78.74318,79.4081,77.93316,78.83495,78.96279
Middle East & North Africa,MEA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,647.920656197413,674.517574535198,712.07598669862,688.512917616842,624.234247603692,713.018098810372,775.120809252694,..,..,..
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,1980.25621082453,2292.52326708933,2617.53904328286,3179.4328064281,3847.44082386635,3659.10046142979,4158.58262972105,4630.73898504246,5011.92636523737,4624.41824653923,4470.19939639617,3961.49105780758,3938.0059531608,3823.21794687243,..
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,73.29144,73.70323,72.69732,73.1154,73.6935,73.44956,74.27413,74.50895,75.141,75.40792,75.96811,76.62246,74.84724,75.85256,75.9596
Middle East & North Africa (excluding high income),MNA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,601.453220122984,643.229140216325,627.961948739501,626.262249447504,481.928284188259,..,..,..,..,..
