Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7164354,-0.86934,-1.130407,-1.111438,-1.271436,-1.424786,-1.442788,-1.133534,-1.216631,-1.311683,-0.9063863,-0.9944293,-0.9885814,-0.7527443,-0.733099
Thailand,THA,Regulatory Quality: Estimate,RQ.EST,0.2264043,0.4709562,0.243027,0.1428552,0.2105248,0.2179662,0.1737148,0.2016357,0.2435732,0.2265044,0.2732638,0.2920193,0.1680702,0.1407958,0.1116317
Thailand,THA,Rule of Law: Estimate,RL.EST,0.1063597,0.0458365,-0.0557727,-0.1189613,-0.1402466,-0.2301871,-0.2047026,-0.2039137,-0.151088,-0.1205349,-0.1913677,-0.1477084,-0.0048757,0.0437065,0.0232979
Thailand,THA,Voice and Accountability: Estimate,VA.EST,0.1265833,-0.0982958,-0.739194,-0.5625023,-0.5296669,-0.4558837,-0.495822,-0.4051817,-0.3211412,-0.4299258,-0.8747826,-0.969105,-1.025114,-1.04712,-1.005582
Tonga,TON,Control of Corruption: Estimate,CC.EST,-0.4335981,-1.329141,-1.339974,-1.039538,-0.6556217,-0.6779904,-0.3343297,-0.3317521,-0.3211578,-0.2826757,-0.3144994,-0.4673948,-0.4451802,-0.1609317,-0.0708953
Tonga,TON,Government Effectiveness: Estimate,GE.EST,-0.6049421,-0.547692,-0.6578344,-0.4798011,-0.4582746,-0.3544413,-0.3172054,-0.3636558,-0.4080352,-0.4044648,-0.0691487,-0.3302171,-0.2820505,-0.2178819,0.1393548
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8175724,0.678637,0.4685055,0.2816333,0.2838272,0.2143921,0.6897031,0.9377981,0.8945144,0.9354464,0.8471965,0.8863344,0.917815,0.7901143,0.8794378
Tonga,TON,Regulatory Quality: Estimate,RQ.EST,-0.7390341,-0.5043615,-0.6685205,-0.6957079,-0.7720021,-0.5760249,-0.581013,-0.5867458,-0.6274376,-0.6340656,-0.406627,-0.4169923,-0.4052489,-0.3967958,-0.3512902
Tonga,TON,Rule of Law: Estimate,RL.EST,0.0660378,0.529748,0.5859073,0.4569988,0.0736315,-0.0890908,0.0694312,-0.0166459,-0.0375959,-0.0054401,-0.1458873,-0.2008553,0.258535,0.3061279,0.3874137
Tonga,TON,Voice and Accountability: Estimate,VA.EST,-0.1897942,-0.0545144,-0.0254304,-0.1714477,-0.0302959,-0.046902,0.2928134,0.3210243,0.3362116,0.4585452,0.663713,0.6616573,0.6426938,0.6022581,0.5628479
Turkey,TUR,Control of Corruption: Estimate,CC.EST,-0.1751383,-0.0313143,0.0273459,0.1052756,0.1123597,0.0877801,0.0292634,0.0442165,0.1577393,0.0922462,-0.1479384,-0.1543817,-0.1915608,-0.193241,-0.3353838
Turkey,TUR,Government Effectiveness: Estimate,GE.EST,0.0088391,0.1542038,0.1200856,0.3065605,0.2686568,0.2779772,0.2949708,0.3486361,0.4085236,0.3812184,0.3652422,0.222985,0.0484783,0.0767119,0.0060968
Turkey,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.834218,-0.6015393,-0.5896572,-0.8175476,-0.8235704,-1.031842,-0.9152855,-0.9599971,-1.220532,-1.249933,-1.086036,-1.493914,-2.009063,-1.788224,-1.328783
Turkey,TUR,Regulatory Quality: Estimate,RQ.EST,0.0578256,0.2773776,0.2891251,0.3172911,0.2593855,0.2801023,0.2986633,0.3703377,0.4200954,0.429084,0.3994922,0.2708806,0.1961425,0.0351406,-0.0474772
Turkey,TUR,Rule of Law: Estimate,RL.EST,0.1262435,0.1597313,0.0482519,0.021233,0.0830613,0.1048895,0.1106539,0.0747821,0.0363039,0.0669589,0.0051234,-0.1130232,-0.2086442,-0.25018,-0.3192984
Turkey,TUR,Voice and Accountability: Estimate,VA.EST,0.0132019,0.0002338,-0.0640953,-0.0533246,-0.0412864,-0.0555225,-0.0848207,-0.1368507,-0.2069335,-0.2513264,-0.3384197,-0.36772,-0.6089115,-0.7074901,-0.8329394
Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,-1.474577,-1.464484,-1.523663,-1.523284,-1.498502,-1.528696,-1.531711,-1.543366,-1.431322,-1.408111,-1.314361,-1.346634,-1.518626,-1.482324,-1.357742
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-1.643842,-1.607924,-1.52604,-1.4318,-1.424742,-1.445099,-1.56353,-1.603864,-1.2571,-1.281882,-0.8422028,-0.8504757,-1.126611,-1.21182,-1.044102
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1160402,0.0711987,-0.24665,0.2762332,0.5325468,0.4831258,0.3341056,0.2341291,0.4280879,0.2490955,0.074206,-0.0877989,-0.1896925,-0.1259163,-0.0068957
Turkmenistan,TKM,Regulatory Quality: Estimate,RQ.EST,-1.985751,-1.84537,-2.133038,-2.052334,-2.023839,-1.986239,-2.036858,-2.015868,-2.067515,-2.090626,-2.058527,-2.073841,-2.090988,-2.000809,-1.998719
Turkmenistan,TKM,Rule of Law: Estimate,RL.EST,-1.634046,-1.614356,-1.640511,-1.57191,-1.471751,-1.470047,-1.487263,-1.4569,-1.402658,-1.386667,-1.364572,-1.417836,-1.489825,-1.48798,-1.452363
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,-1.982013,-2.001131,-2.088716,-2.156128,-2.109707,-2.082513,-2.040295,-2.165721,-2.250428,-2.216408,-2.259159,-2.237535,-2.170887,-2.159002,-2.143717
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,0.637419,-0.1148843,-0.0989187,-0.236194,-0.2121344,-0.2157806,-0.2564616,-0.5269832,-0.3504546,-0.3964055,-0.0146536,-0.032997,0.0305533,0.0616561,0.0285799
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,-0.7793114,0.0230278,-0.337794,-0.4507216,-0.5716191,-0.4428224,-0.4873216,-0.7950383,-0.693237,-0.6593137,-0.9266859,-0.9635205,-0.9256202,-0.7436759,-0.6936518
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.269541,1.384696,1.348995,1.340644,1.337765,1.402752,1.422732,1.302488,1.290351,1.283926,1.299327,1.391288,1.413419,1.241457,1.425432
Tuvalu,TUV,Regulatory Quality: Estimate,RQ.EST,-0.0354022,-0.4060037,-0.7253124,-0.8157669,-1.093615,-1.012224,-1.15212,-1.249603,-1.234191,-1.302011,-0.8787953,-0.686199,-0.5901173,-0.7890989,-0.5692701
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,0.8818525,1.272245,1.090415,1.004729,0.9869859,1.022784,0.9992765,0.4738082,0.4614718,0.4851975,0.3736324,0.3570333,0.4658236,0.5649087,0.5298821
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,0.4606031,0.5870149,0.7837109,0.7465746,0.8019519,0.741996,0.7213817,0.7156515,0.6616975,0.7120426,1.045113,1.068598,1.081738,1.079459,1.146016
"Venezuela, RB",VEN,Control of Corruption: Estimate,CC.EST,-0.9815668,-1.028939,-1.042506,-1.113234,-1.16722,-1.192175,-1.22752,-1.173889,-1.268169,-1.314032,-1.399562,-1.391322,-1.353828,-1.364057,-1.467512
"Venezuela, RB",VEN,Government Effectiveness: Estimate,GE.EST,-1.072073,-0.9306281,-1.058087,-1.092995,-1.137684,-0.9929981,-1.111922,-1.190891,-1.145259,-1.167143,-1.226763,-1.219922,-1.285731,-1.398328,-1.581517
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.392412,-1.245572,-1.252637,-1.227591,-1.311038,-1.276015,-1.256237,-1.094046,-1.027133,-1.077632,-0.8520022,-0.9771809,-1.024604,-1.25186,-1.343512
"Venezuela, RB",VEN,Regulatory Quality: Estimate,RQ.EST,-1.102264,-1.109686,-1.209443,-1.443969,-1.387424,-1.593088,-1.623488,-1.481942,-1.517801,-1.630421,-1.815137,-1.884915,-1.996754,-1.959076,-2.33437
"Venezuela, RB",VEN,Rule of Law: Estimate,RL.EST,-1.244032,-1.242444,-1.424685,-1.57443,-1.623528,-1.617913,-1.654282,-1.675726,-1.689822,-1.821133,-1.916324,-2.032368,-2.24108,-2.255286,-2.338622
"Venezuela, RB",VEN,Voice and Accountability: Estimate,VA.EST,-0.5984756,-0.63735,-0.6222011,-0.7457311,-0.7522194,-0.8535612,-0.8705474,-0.9340336,-0.9069637,-0.9515774,-1.083765,-1.091086,-1.136598,-1.211326,-1.414395
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 11/07/2019,,,,,,,,,,,,,,,,,,
